//コマンド,パラメータ1,パラメータ2,パラメータ3
// コマンド, X, Y, Z, HP
WAIT,0,,
POP,0,6,0,30
WAIT,0,,
POP,50,4,50,80
WAIT,0,,
POP,100,14,0,60
WAIT,0,,
POP,150,16,-50,40
WAIT,0,,
POP,200,18,-100,90
WAIT,0,,
POP,250,104,-50,20
WAIT,0,,
POP,300,22,0,70
WAIT,0,,
POP,350,24,50,55
WAIT,0,,
POP,400,26,100,35
WAIT,0,,
POP,450,28,150,75
WAIT,0,,
POP,500,30,200,45
WAIT,0,,
POP,550,32,250,85
WAIT,0,,
POP,600,34,300,50
WAIT,0,,
POP,650,36,250,65
WAIT,0,,
POP,700,38,200,25
WAIT,0,,
POP,750,40,150,60
WAIT,0,,
POP,800,42,100,15
WAIT,0,,
POP,850,44,50,95
WAIT,0,,
POP,900,46,0,50
WAIT,0,,
POP,950,48,-50,75
WAIT,0,,
POP,1000,50,-100,30
WAIT,0,,
POP,1100,70,-105,60
WAIT,0,,
POP,1100,90,-110,55
WAIT,0,,
POP,1100,110,-115,20
WAIT,0,,
POP,1100,90,-120,40
WAIT,0,,
POP,1100,70,-125,85
WAIT,0,,
POP,1100,50,-130,30
